"","mindex","n","predictors","rsquare","adjr","predrsq","cp","aic","sbic","sbc","msep","fpe","apc","hsp"
"19",41,2,"AGE CHEST",0.500673142916125,0.496563456849591,0.489188258065667,207.975259794993,1526.04914217029,824.819654597973,1540.07046831402,28.7205185176145,28.7157530502824,0.511655915283477,0.117230496371759
"77",42,2,"CHEST WRIST",0.492332255718828,0.48815392037495,0.480979986842448,215.458356400194,1530.12444738806,828.8243925154,1544.14577353179,29.2002736155124,29.1954285445601,0.520202750312806,0.119188745427359
"28",43,2,"WEIGHT HEIGHT",0.488501006989777,0.484291138734549,0.458402421241518,218.895593192861,1531.97398111498,830.642177938478,1545.99530725871,29.4206411933969,29.4157595578369,0.524128597775907,0.120088234777588
"22",44,2,"AGE THIGH",0.480855194771836,0.476582398020987,0.467048851366961,225.755097475646,1535.62394109886,834.229991737579,1549.64526724259,29.8604166396248,29.8554620340896,0.531963195480712,0.121883296166252
"61",45,2,"NECK CHEST",0.479622781669438,0.475339841600873,0.468165928374732,226.86076718255,1536.2072356484,834.803417092637,1550.22856179213,29.9313031598001,29.9263367923813,0.533226038536255,0.1221726385032
"21",46,2,"AGE HIP",0.479183109004346,0.474896550230719,0.457583389611134,227.255223185818,1536.4149961055,835.007666435511,1550.43632224923,29.956592460266,29.9516218967065,0.533676567316535,0.122275863563175
"72",47,2,"CHEST THIGH",0.478866717781976,0.474577554965366,0.465494984251543,227.539076213203,1536.56439335135,835.154540238358,1550.58571949508,29.9747908003552,29.9698172172264,0.534000770667852,0.122350144967269
"71",48,2,"CHEST HIP",0.478097565344647,0.473802072055302,0.462179531594741,228.229127745673,1536.9272026604,835.511226075993,1550.94852880413,30.0190312743169,30.0140503505639,0.534788914523387,0.122530724322724
"74",49,2,"CHEST ANKLE",0.477399102601756,0.473097860647861,0.460244796929,228.855759428437,1537.25620469436,835.834680962989,1551.27753083809,30.0592057849734,30.0542181952434,0.535504623259929,0.122694707358855
"76",50,2,"CHEST FOREARM",0.473240443987018,0.468904974390203,0.460464185788368,232.586734734304,1539.20603112769,837.751743999967,1553.22735727142,30.2984054796395,30.2933782005728,0.539765964803426,0.123671065042665
"73",51,2,"CHEST KNEE",0.472167134532361,0.467822831112875,0.459443019809962,233.549663274936,1539.70676337577,838.244093139935,1553.7280895195,30.3601406008938,30.3551030783941,0.540865775726099,0.123923053491403
"31",52,2,"WEIGHT CHEST",0.471938141920125,0.46759195378778,0.458311817949207,233.755105909359,1539.81346375458,838.349008799224,1553.83478989831,30.373311906356,30.3682721984005,0.541100422476909,0.123976815705907
"75",53,2,"CHEST BICEPS",0.471613825383125,0.467264967978871,0.458734057994066,234.046069198951,1539.96450170087,838.497521391804,1553.9858278446,30.3919660984435,30.3869232952812,0.541432746829638,0.124052957792147
"15",54,2,"AGE WEIGHT",0.450960690106374,0.446441848049636,0.433039314003748,252.575201990279,1549.39678965921,847.774359662638,1563.41811580294,31.579902909267,31.5746629970566,0.562595836063839,0.128901840374323
"44",55,2,"HEIGHT HIP",0.444315267294328,0.439741730399631,0.414704487726025,258.537198563145,1552.35643146596,850.686136117612,1566.37775760969,31.9621374841212,31.9568341494354,0.569405343389763,0.130462033269626
"87",56,2,"HIP ANKLE",0.384072992554522,0.379003634468551,0.350962903456827,312.584058439285,1577.6765610872,875.614241639591,1591.69788723093,35.4271811577427,35.4213028838399,0.631135081703391,0.144605538010299
"36",57,2,"WEIGHT ANKLE",0.381439658043041,0.376348626421996,0.344962893392824,314.946576487678,1578.72606762561,876.64816362018,1592.74739376934,35.5786465386392,35.5727431327624,0.633833436820094,0.145223784570672
"39",58,2,"WEIGHT WRIST",0.380849707049013,0.375753819864231,0.358151238489467,315.47585594875,1578.96057794075,876.87919871541,1592.98190408447,35.6125796191617,35.6066705829204,0.634437954505333,0.145362291536367
"33",59,2,"WEIGHT HIP",0.380653977103549,0.375556478972714,0.355453805841765,315.651456703896,1579.038332822,876.955801916968,1593.05965896573,35.6238377068119,35.6179268025664,0.634638517288956,0.145408244439433
"88",60,2,"HIP BICEPS",0.377435406674418,0.372311418251985,0.353986706074337,318.539024043211,1580.31341669338,878.212040386221,1594.33474283711,35.8089649642359,35.8030233426516,0.63793655859288,0.146163890973685
"63",61,2,"NECK HIP",0.377087205153794,0.371960350875224,0.353590034795243,318.851415945329,1580.45096648291,878.347561808927,1594.47229262664,35.8289929841172,35.8230480393731,0.638293357681915,0.146245640706392
"90",62,2,"HIP WRIST",0.376532467328148,0.371401047306157,0.352996176467081,319.349103618315,1580.6699454111,878.563313421545,1594.69127155483,35.8609006569529,35.8549504179111,0.638861792737824,0.146375880427597
"89",63,2,"HIP FOREARM",0.375819877284578,0.370682592323957,0.350889026269652,319.988409726863,1580.95094969789,878.840179570779,1594.97227584162,35.901887748377,35.8959307085303,0.639591977597284,0.146543180229985
"85",64,2,"HIP THIGH",0.374929060992921,0.36978444421097,0.351389832391064,320.787613002279,1581.30178525305,879.185853854092,1595.32311139678,35.9531261415004,35.947160599896,0.640504789352933,0.146752323468658
"86",65,2,"HIP KNEE",0.37480027764789,0.369654600920713,0.350308423164624,320.903152055765,1581.35246340454,879.235786939286,1595.37378954827,35.9605335628983,35.9545667922136,0.640636752533643,0.146782558845042
"34",66,2,"WEIGHT THIGH",0.367373573083083,0.362166771215454,0.348504471746394,327.566082077735,1584.25746033912,882.098276441013,1598.27878648285,36.3877062714206,36.3816686218766,0.648246832519804,0.148526178780936
"30",67,2,"WEIGHT NECK",0.363401399376389,0.358161904721051,0.342873204342553,331.129750890983,1585.79723130311,883.615676915814,1599.81855744684,36.6161796388747,36.6101040797656,0.652317084589626,0.149458754084476
"38",68,2,"WEIGHT FOREARM",0.36276526602488,0.357520535704097,0.337201444979433,331.700463239746,1586.04292877896,883.857815028348,1600.06425492269,36.6527690580949,36.6466874278669,0.652968924937469,0.149608103608737
"37",69,2,"WEIGHT BICEPS",0.362368037474773,0.357120037783207,0.342084466792614,332.056840150797,1586.19622829922,884.008895159518,1600.21755444295,36.6756170378645,36.6695316165733,0.653375961599924,0.149701363763766
"35",70,2,"WEIGHT KNEE",0.362260823603058,0.357011941492795,0.341195241897721,332.153027971167,1586.23758820098,884.049656462226,1600.25891434471,36.6817838160865,36.6756973715693,0.653485822727731,0.149726535122408
"46",71,2,"HEIGHT KNEE",0.358636222789722,0.353357508574,0.342768714387073,335.404868860499,1587.63177493817,885.423711832003,1601.6531010819,36.89026532134,36.884144284418,0.657199919857445,0.150577508280508
"45",72,2,"HEIGHT THIGH",0.353700134015758,0.348380793554982,0.336490123642201,339.833322126165,1589.51780129713,887.282648644558,1603.53912744086,37.174181611894,37.1680134660103,0.662257887366569,0.151736388739064
"23",73,2,"AGE KNEE",0.349237071668367,0.343880998184156,0.335505644670063,343.837395782908,1591.21073039096,888.951402022611,1605.23205653469,37.4308901445416,37.4246794041578,0.666831148784266,0.152784213439258
"25",74,2,"AGE BICEPS",0.33254851886794,0.327055091039692,0.316642451941669,358.80967029671,1597.4397676559,895.092621464674,1611.46109379963,38.3907902238925,38.3844202115768,0.683931764616803,0.156702302964717
"64",75,2,"NECK THIGH",0.328627969971438,0.323102274251038,0.310858132315454,362.327023480367,1598.88052183646,896.513316330245,1612.90184798019,38.6162942110779,38.6098867818931,0.687949117189761,0.157622757946591
"91",76,2,"THIGH KNEE",0.325441964026219,0.319890046034665,0.308676940798953,365.185375320989,1600.04515727513,897.661805746873,1614.06648341886,38.7995484091022,38.793110573367,0.691213789948443,0.158370759086732
"93",77,2,"THIGH BICEPS",0.320436799461807,0.314843686700175,0.303304606862846,369.675800508919,1601.86371835666,899.455277948858,1615.88504450039,39.0874378336676,39.0809522297262,0.696342538823087,0.159545856956963
"94",78,2,"THIGH FOREARM",0.314365769670679,0.308722689585665,0.299709179658156,375.122475586215,1604.05165563201,901.613228280942,1618.07298177574,39.4366341988608,39.4300906543266,0.702563470584366,0.160971195541909
"95",79,2,"THIGH WRIST",0.313446352305359,0.30779570499923,0.296258067327836,375.947338553721,1604.3813141421,901.938387305448,1618.40264028583,39.4895176820772,39.4829653628229,0.703505589613027,0.161187053656849
"92",80,2,"THIGH ANKLE",0.312836405866246,0.307180738424816,0.287975200181259,376.494557095336,1604.59976788107,902.153862073776,1618.6210940248,39.5246008700748,39.5180427296238,0.704130596458045,0.161330255094551
"97",81,2,"KNEE BICEPS",0.302762876185868,0.297024299035134,0.285583723330989,385.532108373821,1608.17984698136,905.685425478841,1622.20117312509,40.1040149184452,40.0973606384096,0.714452855266333,0.163695288875316
"65",82,2,"NECK KNEE",0.300038020693294,0.294277016748383,0.283100301723802,387.976735234708,1609.13935990904,906.632032688943,1623.16068605277,40.2607444464528,40.2540641609868,0.71724499114144,0.164335022463453
"18",83,2,"AGE NECK",0.286402218101648,0.280528985328822,0.269723900057154,400.210209404673,1613.8855497511,911.31498507152,1627.90687589483,41.0450549943033,41.0382445716919,0.73121748021683,0.167536396240104
"98",84,2,"KNEE FOREARM",0.277502453464569,0.27155597160008,0.261798673809578,408.194707572253,1616.93460935797,914.323942796007,1630.9559355017,41.5569558693221,41.5500605092854,0.740336992128899,0.169625856903386
"96",85,2,"KNEE ANKLE",0.275455948845667,0.269492623321763,0.251126797016053,410.030746281804,1617.63042967538,915.010668538721,1631.65175581911,41.6746676906866,41.6677527992532,0.742434027726045,0.170106329261115
"67",86,2,"NECK BICEPS",0.270548300510726,0.264544582819456,0.250720030716213,414.433683970089,1619.29107562233,916.649694610013,1633.31240176606,41.9569481306068,41.9499864016411,0.747462852563083,0.171258532556735
"99",87,2,"KNEE WRIST",0.269948224138719,0.263939567547268,0.252446854578724,414.972047498574,1619.49336194549,916.849355570113,1633.51468808922,41.9914636074127,41.9844961514481,0.748077745635634,0.171399416729002
"48",88,2,"HEIGHT BICEPS",0.264882478646777,0.258832128676792,0.245745468407376,419.516823371558,1621.19443274868,918.528419313047,1635.21575889241,42.2828375544431,42.2758217521012,0.753268571263179,0.172588737611884
"41",89,2,"HEIGHT NECK",0.26099146796443,0.254909093215166,0.241553285169477,423.007676099708,1622.49308810943,919.810357992514,1636.51441425316,42.5066425486452,42.4995896113404,0.757255656283362,0.173502257698393
"104",90,2,"BICEPS WRIST",0.23940501470005,0.233144973668775,0.220020593749436,442.374142917932,1629.57580599661,926.803178849385,1643.59713214034,43.7482623852587,43.7410034315212,0.779375108393776,0.178570261942883
"103",91,2,"BICEPS FOREARM",0.238083184230107,0.231812263935705,0.219665540832876,443.560034162869,1630.00295589072,927.224975521241,1644.02428203445,43.8242920559054,43.8170204869043,0.7807295766531,0.17888059742737
"68",92,2,"NECK FOREARM",0.237227947247236,0.23094998796532,0.220025790326238,444.327317164279,1630.27893130341,927.497496403053,1644.30025744714,43.873483981505,43.8662042503074,0.781605930598512,0.179081387460182
"100",93,2,"ANKLE BICEPS",0.237027662685316,0.230748054970792,0.216450722308469,444.507004131616,1630.34351617468,927.561273296663,1644.36484231841,43.8850040437404,43.8777224010703,0.781811160458257,0.179128409682753
"26",94,2,"AGE FOREARM",0.233331439124573,0.227021409816957,0.212025374716869,447.823101966918,1631.53238706165,928.735302521933,1645.55371320538,44.0976051800812,44.0902882614544,0.785598648798277,0.179996198219619
"66",95,2,"NECK ANKLE",0.231912271672917,0.225590561974751,0.209293928731814,449.096319897876,1631.98733263844,929.184584420979,1646.00865878217,44.1792335253157,44.1719030624623,0.787052857421579,0.180329386195455
"69",96,2,"NECK WRIST",0.230697671024495,0.224365964613174,0.210844933260124,450.186009012941,1632.37603272175,929.568452435814,1646.39735886548,44.2490955003319,44.241753445593,0.788297448209468,0.180614546576652
"27",97,2,"AGE WRIST",0.171498668681436,0.16467972768293,0.152718321515818,503.296888345798,1650.61309657601,947.585851241797,1664.63442271974,47.6541317384138,47.6462247012235,0.848958154314084,0.194513114881028
"24",98,2,"AGE ANKLE",0.1681546063259,0.161308142180435,0.136839344548662,506.297041814891,1651.60402267528,948.565230433592,1665.625348819,47.8464770998612,47.8385381476644,0.852384786110497,0.195298224042043
"105",99,2,"FOREARM WRIST",0.160255156694191,0.153343676502374,0.13665164135924,513.384099021606,1653.92908898935,950.863358007694,1667.95041513308,48.3008413829111,48.2928270400786,0.860479283881261,0.197152833679501
"50",100,2,"HEIGHT WRIST",0.148468766305225,0.141460278785104,0.127746909194988,523.958357589186,1657.3578597439,954.252795088419,1671.37918588763,48.9787765642853,48.9706497346967,0.87255669625514,0.199920007878379
"49",101,2,"HEIGHT FOREARM",0.144836803536014,0.137798423318204,0.118296912437768,527.216803318713,1658.40487105908,955.287888205753,1672.42619720281,49.1876815180016,49.1795200257473,0.876278337117417,0.200772709454908
"101",102,2,"ANKLE FOREARM",0.143929978452341,0.136884134653595,0.116072422353845,528.030369015579,1658.66559413191,955.545650171269,1672.68692027564,49.2398407124017,49.2316705656053,0.877207552943897,0.200985611190861
"102",103,2,"ANKLE WRIST",0.12853707910916,0.121364544780841,0.104771045760854,541.840237209993,1663.04959557444,959.880260566796,1677.07092171816,50.1252167829129,50.1168997296204,0.892980523875799,0.204599510994169
"16",104,2,"AGE HEIGHT",0.0896335664520472,0.0821408386039159,0.0664828502484687,576.742848480071,1673.7933688104,970.506135869704,1687.81469495413,52.3628874385516,52.3541990985638,0.932844617092347,0.213733163700201
"47",105,2,"HEIGHT ANKLE",0.0784292976825471,0.0708443536305516,0.0410894405088169,586.794851775353,1676.80251626556,973.483049447925,1690.82384240929,53.0073398730752,52.998544601974,0.944325534473439,0.216363669091002
"228",106,3,"WEIGHT ABDOMEN WRIST",0.715483632057959,0.711956569645455,0.70221087429415,17.2562355430322,1389.68149232752,691.27100385193,1407.20815000718,16.5007558143772,16.4958276003223,0.29392186770872,0.0673522587498637
"223",107,3,"WEIGHT ABDOMEN THIGH",0.714384716510833,0.710844031178323,0.702850355555217,18.2421368033639,1390.62981210136,692.189094149373,1408.15646978102,16.5644883062366,16.559541057456,0.295057111042528,0.0676124000022269
"227",108,3,"WEIGHT ABDOMEN FOREARM",0.713682959518328,0.710133574718969,0.702389073948768,18.8717239496797,1391.23349299,692.773563665353,1408.76015066967,16.6051872679804,16.6002278638053,0.295782066613297,0.0677785237260766
"226",109,3,"WEIGHT ABDOMEN BICEPS",0.71251721649556,0.708953380336414,0.700591061615652,19.9175800378719,1392.23305125462,693.74136730221,1409.75970893429,16.6727954730906,16.6678158766461,0.296986346595496,0.0680544847411608
"206",110,3,"WEIGHT NECK ABDOMEN",0.712243714417462,0.708676487736686,0.700229688991991,20.1629547112991,1392.46697666024,693.967871139162,1409.99363433991,16.6886574462982,16.6836731124223,0.297268890064606,0.0681192296374419
"224",111,3,"WEIGHT ABDOMEN KNEE",0.709082292754647,0.705475874896234,0.697040638280926,22.999250557655,1395.15490622403,696.570794153359,1412.68156390369,16.8720066407987,16.8669675467598,0.300534821534455,0.0688676185311687
"197",112,3,"WEIGHT ADIPOSITY ABDOMEN",0.708445936672882,0.704831630102711,0.694237931704556,23.5701627307265,1395.69242122924,697.091370180305,1413.2190789089,16.9089126240718,16.9038625074721,0.301192214180907,0.0690182601964834
"110",113,3,"AGE WEIGHT ABDOMEN",0.708354128982251,0.704738684300212,0.696648330818538,23.652528767078,1395.76987217102,697.166382027917,1413.29652985068,16.9142370850016,16.9091853781666,0.301287056836518,0.0690399934112695
"225",114,3,"WEIGHT ABDOMEN ANKLE",0.708330656192051,0.70471492052501,0.693247528044419,23.673587576831,1395.78967040788,697.185556843347,1413.31632808754,16.9155984083665,16.9105462949505,0.301311305586724,0.0690455500175574
"214",115,3,"WEIGHT CHEST ABDOMEN",0.708127432489384,0.704509177520244,0.694561357876674,23.8559114188336,1395.96101382609,697.35150601375,1413.48767150575,16.9273845306119,16.9223288970825,0.301521247428322,0.0690936582353908
"187",116,3,"WEIGHT HEIGHT ABDOMEN",0.708121327280408,0.704502996626859,0.693384868052479,23.8613887580522,1395.96615944739,697.356489671778,1413.49281712705,16.9277386071216,16.9226828678416,0.301527554462388,0.0690951034935939
"222",117,3,"WEIGHT ABDOMEN HIP",0.708066467895642,0.704447457167076,0.695151144606181,23.910606313235,1396.01239146714,697.401266577874,1413.5390491468,16.9309202213068,16.9258635317869,0.301584227380535,0.0691080901048892
"419",118,3,"ABDOMEN HIP WRIST",0.706711578272512,0.703075771391593,0.692080725567367,25.126156853536,1397.15145824552,698.504529243106,1414.67811592519,17.0094981357811,17.0044179777131,0.302983906743273,0.0694288269297496
"252",119,3,"HEIGHT ADIPOSITY ABDOMEN",0.703314459384789,0.699636539459807,0.688058257202535,28.1739104335654,1399.98446626225,701.248881280023,1417.51112394191,17.2065167805929,17.2013777797625,0.30649332708183,0.0702330113497356
"358",120,3,"NECK ABDOMEN HIP",0.702694244819919,0.699008636284629,0.690125863223034,28.7303411099543,1400.49818705071,701.746586078898,1418.02484473037,17.2424866235987,17.2373368798006,0.307134044607522,0.0703798319075675
"162",121,3,"AGE ABDOMEN WRIST",0.702430770161365,0.6987418954113,0.688640870687832,28.9667196001967,1400.71609760965,701.957708574107,1418.24275528931,17.257767048537,17.2526127409962,0.307406229172143,0.0704422030586731
"283",122,3,"HEIGHT ABDOMEN WRIST",0.69999767130652,0.696278634173956,0.684779561604516,31.1495945570375,1402.71935769584,703.898722743083,1420.24601537551,17.3988765754386,17.3936801232856,0.309919761046984,0.0710181794245353
"261",123,3,"HEIGHT NECK ABDOMEN",0.699931838689327,0.696211985449938,0.684930599759631,31.2086568393312,1402.77333410083,703.951025901817,1420.29999178049,17.4026945910725,17.3974969986082,0.309987769949042,0.0710337636789647
"364",124,3,"NECK ABDOMEN WRIST",0.696089507423287,0.692322021978121,0.681901441144046,34.6558364226104,1405.90333294099,706.984349736798,1423.42999062065,17.625533686192,17.6202695392757,0.313957120430488,0.0719433411894077
"277",125,3,"HEIGHT ABDOMEN HIP",0.692827360873221,0.68901943559479,0.675094276059574,37.5824984427346,1408.52980267243,709.530235527359,1426.05646035209,17.8147245016192,17.8094038498467,0.317327106535929,0.0727155742251
"424",126,3,"ABDOMEN THIGH WRIST",0.691148770787536,0.6873200365411,0.676265727159252,39.0884595562938,1409.87044612574,710.829936502515,1427.39710380541,17.912075685021,17.9067259577639,0.319061187202959,0.0731129391802475
"140",127,3,"AGE NECK ABDOMEN",0.690487086286888,0.686650149340032,0.677419643997452,39.6820953318876,1410.3969140691,711.340361714053,1427.92357174876,17.9504506103383,17.9450894217974,0.319744745571396,0.0732695767263428
"428",128,3,"ABDOMEN KNEE WRIST",0.690402150178518,0.686564160304697,0.67593452149462,39.7582964708282,1410.46441179009,711.405804060029,1427.99106946976,17.9553765483228,17.9500138885719,0.319832489485002,0.0732896832628826
"392",129,3,"CHEST ABDOMEN WRIST",0.690223247330512,0.686383039652791,0.675077012386878,39.9188006549645,1410.60652320912,711.54358911153,1428.13318088878,17.9657521630222,17.9603864044284,0.320017306476744,0.0733320341160063
"360",130,3,"NECK ABDOMEN KNEE",0.689769614300506,0.685923783072826,0.675884151512212,40.3257813161995,1410.96649888807,711.892612377159,1428.49315656773,17.9920609758037,17.9866873596631,0.320485935639973,0.0734394205888318
"328",131,3,"ADIPOSITY ABDOMEN WRIST",0.688734773353904,0.684876113519448,0.670330268480212,41.2541975135737,1411.78571982245,712.686942947968,1429.31237750211,18.0520774096213,18.0466858686149,0.321554986204645,0.0736843937540126
"386",132,3,"CHEST ABDOMEN HIP",0.688544720433733,0.684683704571342,0.672810697553627,41.424705078068,1411.93587713812,712.832543283699,1429.46253481778,18.0630996817324,18.0577048487486,0.321751321865978,0.0737293841127327
"269",133,3,"HEIGHT CHEST ABDOMEN",0.688230034996268,0.684365118074734,0.671180048975574,41.7070277462809,1412.18430296769,713.073433447189,1429.71096064735,18.081350117022,18.0759498332544,0.322076410127822,0.0738038781573541
"431",134,3,"ABDOMEN ANKLE WRIST",0.688183769076271,0.684318278610274,0.6679759216863,41.7485356027807,1412.22080607316,713.108829654791,1429.74746375283,18.0840333462996,18.0786322611427,0.32212420549972,0.0738148304770308
"434",135,3,"ABDOMEN FOREARM WRIST",0.687937184782958,0.684068637486879,0.672336446656016,41.9697607607935,1412.41526600795,713.297394525663,1429.94192368761,18.0983342009079,18.0929288445726,0.32237894133992,0.0738732032492091
"361",136,3,"NECK ABDOMEN ANKLE",0.687904910484565,0.684035963093877,0.668771383830634,41.9987159171249,1412.44070661313,713.322064099318,1429.96736429279,18.1002059748262,18.0948000594558,0.322412282557268,0.0738808433962842
"433",137,3,"ABDOMEN BICEPS WRIST",0.687078314322471,0.683199119871923,0.672210911836127,42.7403035669903,1413.09138602686,713.953039174502,1430.61804370652,18.1481450847146,18.1427248515639,0.323266204212324,0.0740765197258876
"350",138,3,"NECK CHEST ABDOMEN",0.685141734221667,0.681238532579787,0.670014907060996,44.4777225771313,1414.60911597298,715.424927089364,1432.13577365264,18.2604586067432,18.2550048293668,0.325266803490013,0.0745349574775805
"359",139,3,"NECK ABDOMEN THIGH",0.684612702000305,0.680702942107747,0.670844623245977,44.9523482525629,1415.02210406683,715.825470009841,1432.54876174649,18.291140256329,18.2856773153883,0.32581332437985,0.0746601928561913
"363",140,3,"NECK ABDOMEN FOREARM",0.683746255463305,0.679825754497974,0.66856705145579,45.7296879990726,1415.69699998853,716.480054916769,1433.22365766819,18.3413905207924,18.3359125718083,0.326708413777578,0.0748653027828189
"414",141,3,"ABDOMEN HIP THIGH",0.68361105985734,0.679688882913423,0.669816089076048,45.8509798660053,1415.80214028456,716.582033986342,1433.32879796422,18.3492312988023,18.3437510080447,0.326848078659773,0.0748973070203981
"416",142,3,"ABDOMEN HIP ANKLE",0.682996408019099,0.679066611424294,0.6633321374895,46.4024198957434,1416.27958323502,717.04513187482,1433.80624091468,18.3848785269988,18.3793875896276,0.327483049567046,0.0750428107393923
"306",143,3,"ADIPOSITY NECK ABDOMEN",0.682970864960192,0.679040751715897,0.666906079796602,46.4253360643559,1416.2994042702,717.064357732788,1433.82606194987,18.386359917264,18.380868537452,0.327509437024595,0.0750488574309243
"280",144,3,"HEIGHT ABDOMEN ANKLE",0.682647236400973,0.67871311123239,0.660987644758722,46.7156821289361,1416.55039703228,717.307816264212,1434.07705471194,18.4051290160996,18.3996320305967,0.327843764048582,0.0751254685398635
"362",145,3,"NECK ABDOMEN BICEPS",0.682563245731271,0.678628079356038,0.66854484024877,46.7910350596794,1416.61549484592,717.370960737159,1434.14215252558,18.4100001226073,18.4045016822707,0.327930531269348,0.0751453512670305
"121",146,3,"AGE HEIGHT ABDOMEN",0.68237597820755,0.67843849033409,0.666426281381152,46.959043682488,1416.76057643151,717.511690077406,1434.28723411118,18.4208608534089,18.4153591693418,0.32812398945501,0.0751896822515863
"415",147,3,"ABDOMEN HIP KNEE",0.681972039549434,0.678029544171948,0.666494395759214,47.3214406229759,1417.07322840476,717.814968127174,1434.59988608442,18.4442876010852,18.438778920246,0.328541281457196,0.0752853048029961
"279",148,3,"HEIGHT ABDOMEN KNEE",0.681579162356129,0.677631796600213,0.665392889167496,47.6739136779328,1417.37693799497,718.109578708405,1434.90359567463,18.4670728302046,18.4615573441931,0.328947146326313,0.0753783088244231
"278",149,3,"HEIGHT ABDOMEN THIGH",0.681409493282983,0.67746002419145,0.664876219561726,47.8261337038405,1417.50798304888,718.23669978032,1435.03464072854,18.4769129246972,18.4713944997844,0.329122424294439,0.0754184738082482
"281",150,3,"HEIGHT ABDOMEN BICEPS",0.681252010609163,0.677300589253078,0.665401841887706,47.9674205998223,1417.62955341936,718.354630993446,1435.15621109902,18.4860462591499,18.480525106421,0.329285113007063,0.0754557539614868
"417",151,3,"ABDOMEN HIP BICEPS",0.680796531018899,0.676839463221613,0.665870185611591,48.3760579180137,1417.98082778914,718.695396157095,1435.5074854688,18.5124621646802,18.5069331224196,0.329755649773864,0.0755635775620782
"156",152,3,"AGE ABDOMEN HIP",0.680667519073069,0.67670885195414,0.666554092885946,48.4918020626155,1418.08023312132,718.791829173236,1435.60689080098,18.5199443163423,18.5144130394176,0.329888926577408,0.0755941179700703
"322",153,3,"ADIPOSITY ABDOMEN HIP",0.680609224250834,0.676649834468819,0.665253455299689,48.5441017492142,1418.12513684499,718.835390467792,1435.65179452465,18.5233251714892,18.5177928848183,0.329949148501205,0.0756079178367683
"418",154,3,"ABDOMEN HIP FOREARM",0.680574601484667,0.676614782494807,0.664051069165303,48.5751638530212,1418.15180242056,718.861258926273,1435.67846010022,18.5253331466868,18.519800260302,0.329984915821625,0.0756161139258804
"282",155,3,"HEIGHT ABDOMEN FOREARM",0.679565087936876,0.675592754316259,0.661487790439828,49.4808573630381,1418.92803602876,719.614311190424,1436.45469370842,18.58388069762,18.5783303250747,0.331027801718103,0.0758550914517573
"388",156,3,"CHEST ABDOMEN KNEE",0.674124429843922,0.670084650048599,0.657714273818398,54.3619892069788,1423.06980238871,723.633131708478,1440.59646006837,18.8994160438312,18.8937714316192,0.33664831627694,0.0771430335631259
"158",157,3,"AGE ABDOMEN KNEE",0.670682996563286,0.666600554371922,0.655649701587266,57.4494998146866,1425.65408190261,726.141334698041,1443.18073958228,19.0990047375362,19.0933005149757,0.340203515947018,0.0779577083267057
"148",158,3,"AGE CHEST ABDOMEN",0.670203784149462,0.66611540130834,0.654106015587808,57.8794292337319,1426.01179366176,726.488554691908,1443.53845134142,19.1267970472754,19.1210845240981,0.34069857009353,0.0780711500900934
"389",159,3,"CHEST ABDOMEN ANKLE",0.669828825512287,0.665735794423597,0.64617037065494,58.215826506416,1426.29132212338,726.759891066293,1443.81797980304,19.1485430753063,19.1428240573307,0.341085924057554,0.0781599123336655
"324",160,3,"ADIPOSITY ABDOMEN KNEE",0.668835884288852,0.664730544011441,0.650604590937611,59.1066520172388,1427.03002071736,727.476968409387,1444.55667839702,19.2061295009466,19.2003932838659,0.342111689784243,0.0783949667689794
"425",161,3,"ABDOMEN KNEE ANKLE",0.668534929096148,0.664425857969241,0.645326838619748,59.3766564817005,1427.25347897724,727.693894090341,1444.7801366569,19.2235836396374,19.2178422095997,0.342422593908938,0.0784662105155439
"387",162,3,"CHEST ABDOMEN THIGH",0.667730623440512,0.663611581582337,0.650932245669653,60.0982460175456,1427.84967912593,728.272682902098,1445.37633680559,19.2702299936583,19.2644746319426,0.343253488181289,0.0786566101154834
"159",163,3,"AGE ABDOMEN ANKLE",0.667186601250265,0.66306081531535,0.644414152509967,60.5863200687469,1428.25212373469,728.66338937222,1445.77878141435,19.3017809985577,19.2960162136308,0.343815494576173,0.0787853940008825
"426",164,3,"ABDOMEN KNEE BICEPS",0.666751988466365,0.662620814769667,0.651152033348342,60.9762365573469,1428.57315947812,728.975069988419,1446.09981715779,19.3269867168536,19.3212144038367,0.34426447472483,0.078888277897823
"420",165,3,"ABDOMEN THIGH KNEE",0.66572381798306,0.66157989837128,0.649705139205276,61.8986682928675,1429.33097512393,729.71083265723,1446.85763280359,19.3866162917821,19.380826169441,0.345326634315021,0.07913167199473
"427",166,3,"ABDOMEN KNEE FOREARM",0.665019092351497,0.660866436471556,0.646798656335619,62.5309187785063,1429.84904978348,730.213855332776,1447.37570746314,19.427487422138,19.4216850929816,0.346054656661677,0.079298498470929
"421",167,3,"ABDOMEN THIGH ANKLE",0.664166229911135,0.660003001356315,0.640201337657061,63.2960714392734,1430.47457060267,730.821228835005,1448.00122828234,19.4769498659807,19.4711327640761,0.346935712901719,0.0795003926964765
"429",168,3,"ABDOMEN ANKLE BICEPS",0.663944655198344,0.659778679849563,0.641089726677007,63.4948590432618,1430.63682172452,730.978777517665,1448.16347940418,19.4898002698322,19.4839793299494,0.347164612398405,0.0795528450650215
"325",169,3,"ADIPOSITY ABDOMEN ANKLE",0.663842781856092,0.659675543614639,0.638753684615499,63.5862555630244,1430.71138397987,731.051179425688,1448.23804165954,19.4957084963312,19.4898857918623,0.34726985345445,0.0795769610754875
